# N number density (anatase-NP-2nm-POPE) 
# Distance, nm; Number density, nm^-3
1.379320 0.319419
1.384320 0.350487
1.389320 0.298251
1.394321 0.263207
1.399321 0.228657
1.404321 0.259457
1.409321 0.354217
1.414322 0.231807
1.419322 0.293666
1.424322 0.331006
1.429322 0.250427
1.434323 0.225364
1.439323 0.331835
1.444323 0.337196
1.449323 0.296812
1.454324 0.347674
1.459324 0.315262
1.464324 0.313105
1.469324 0.266546
1.474325 0.323564
1.479325 0.284853
1.484325 0.297440
1.489326 0.309851
1.494326 0.365033
1.499326 0.277278
1.504326 0.374304
1.509327 0.266588
1.514327 0.257855
1.519327 0.318462
1.524327 0.261349
1.529328 0.232306
1.534328 0.278305
1.539328 0.263006
1.544328 0.321600
1.549329 0.266267
1.554329 0.244710
1.559329 0.295708
1.564330 0.306872
1.569330 0.272476
1.574330 0.161156
1.579330 0.301051
1.584331 0.267324
1.589331 0.240340
1.594331 0.251400
1.599331 0.343509
1.604332 0.285505
1.609332 0.277560
1.614332 0.232929
1.619332 0.201029
1.624333 0.242169
1.629333 0.270765
1.634333 0.197344
1.639333 0.315010
1.644334 0.248110
1.649334 0.182016
1.654334 0.256782
1.659335 0.255232
1.664335 0.207569
1.669335 0.240711
1.674335 0.222180
1.679336 0.226518
1.684336 0.236429
1.689336 0.257411
1.694336 0.211386
1.699337 0.199080
1.704337 0.214403
1.709337 0.251404
1.714337 0.228201
1.719338 0.167453
1.724338 0.155740
1.729338 0.213569
1.734339 0.169869
1.739339 0.248058
1.744339 0.188911
1.749339 0.271309
1.754340 0.217883
1.759340 0.211484
1.764340 0.220541
1.769340 0.214193
1.774341 0.258623
1.779341 0.216828
1.784341 0.235667
1.789341 0.254293
1.794342 0.228082
1.799342 0.246535
1.804342 0.205940
1.809343 0.224305
1.814343 0.276408
1.819343 0.221838
1.824343 0.211028
1.829344 0.214643
1.834344 0.199239
1.839344 0.240616
1.844344 0.187694
1.849345 0.154009
1.854345 0.213519
1.859345 0.166202
1.864345 0.206637
1.869346 0.159856
1.874346 0.222603
1.879346 0.167192
1.884346 0.170798
1.889347 0.196718
1.894347 0.182336
1.899347 0.190223
1.904347 0.171620
1.909348 0.214494
1.914348 0.235145
1.919348 0.173273
1.924348 0.206845
1.929349 0.154328
1.934349 0.183382
1.939349 0.199406
1.944350 0.156171
1.949350 0.272945
1.954350 0.171283
1.959350 0.232752
1.964351 0.173674
1.969351 0.172791
1.974351 0.184194
1.979351 0.166972
1.984352 0.206649
1.989352 0.197545
1.994352 0.188531
1.999352 0.159648
2.004353 0.158850
2.009353 0.185719
2.014353 0.235909
2.019354 0.179967
2.024354 0.253043
2.029354 0.182067
2.034354 0.204299
2.039355 0.176445
2.044355 0.175581
2.049355 0.193715
2.054355 0.132293
2.059356 0.191833
2.064356 0.168443
2.069356 0.204879
2.074357 0.174233
2.079357 0.206597
2.084357 0.194590
2.089357 0.164426
2.094357 0.210914
2.099358 0.137526
2.104358 0.208909
2.109358 0.182824
2.114359 0.178390
2.119359 0.170446
2.124359 0.151971
2.129359 0.168844
2.134360 0.234573
2.139360 0.153327
2.144360 0.163016
2.149360 0.165709
2.154361 0.178684
2.159361 0.177855
2.164361 0.187246
2.169361 0.196548
2.174362 0.165284
2.179362 0.137664
2.184362 0.147059
2.189363 0.146387
2.194363 0.198707
2.199363 0.181319
2.204363 0.150960
2.209363 0.140475
2.214364 0.152848
2.219364 0.161871
2.224364 0.164365
2.229365 0.186086
2.234365 0.118178
2.239365 0.152626
2.244365 0.170939
2.249366 0.176481
2.254366 0.188247
2.259366 0.174918
2.264366 0.171035
2.269367 0.176472
2.274367 0.157201
2.279367 0.144235
2.284368 0.152769
2.289368 0.173395
2.294368 0.175667
2.299368 0.159825
2.304368 0.159130
2.309369 0.161430
2.314369 0.136919
2.319369 0.222274
2.324370 0.171152
2.329370 0.170416
2.334370 0.140429
2.339370 0.134002
2.344371 0.188542
2.349371 0.153079
2.354371 0.155304
2.359371 0.131735
2.364372 0.156842
2.369372 0.181736
2.374372 0.138555
2.379373 0.154866
2.384373 0.154216
2.389373 0.198244
2.394373 0.136244
2.399374 0.149520
2.404374 0.146140
2.409374 0.148279
2.414374 0.125788
2.419375 0.149776
2.424375 0.170853
2.429375 0.145842
2.434376 0.150622
2.439376 0.163397
2.444376 0.152057
2.449376 0.146122
2.454376 0.124358
2.459377 0.115947
2.464377 0.154842
2.469377 0.151601
2.474378 0.140575
2.479378 0.155563
2.484378 0.139443
2.489378 0.136310
2.494379 0.161379
2.499379 0.119911
2.504379 0.134679
2.509379 0.151858
2.514380 0.163858
2.519380 0.155674
2.524380 0.135049
2.529381 0.156934
2.534381 0.161276
2.539381 0.160641
2.544381 0.162470
2.549381 0.117696
2.554382 0.129447
2.559382 0.145970
2.564382 0.172057
2.569383 0.144834
2.574383 0.156293
2.579383 0.179639
2.584383 0.162241
2.589384 0.149731
2.594384 0.116008
2.599384 0.129711
2.604384 0.117466
2.609385 0.147440
2.614385 0.151538
2.619385 0.137024
2.624385 0.150383
2.629386 0.152115
2.634386 0.137761
2.639386 0.139526
2.644387 0.166341
2.649387 0.154362
2.654387 0.124381
2.659387 0.137431
2.664387 0.103247
2.669388 0.118512
2.674388 0.120296
2.679388 0.139821
2.684389 0.152567
2.689389 0.147593
2.694389 0.116319
2.699389 0.118074
2.704390 0.132886
2.709390 0.128054
2.714390 0.142719
2.719390 0.161584
2.724391 0.096594
2.729391 0.106933
2.734391 0.155551
2.739392 0.161351
2.744392 0.105765
2.749392 0.118025
2.754392 0.132296
2.759392 0.136001
2.764393 0.139678
2.769393 0.124632
2.774393 0.126252
2.779394 0.113424
2.784394 0.129455
2.789394 0.133085
2.794394 0.097926
2.799395 0.119937
2.804395 0.095202
2.809395 0.106973
2.814395 0.146817
2.819396 0.156316
2.824396 0.139786
2.829396 0.149241
2.834397 0.130868
2.839397 0.134358
2.844397 0.143730
2.849397 0.129491
2.854398 0.136858
2.859398 0.136379
2.864398 0.130078
2.869398 0.118016
2.874399 0.133028
2.879399 0.130645
2.884399 0.116789
2.889400 0.133556
2.894400 0.127390
2.899400 0.104213
2.904400 0.107630
2.909400 0.116669
2.914401 0.146273
2.919401 0.145771
2.924401 0.135960
2.929402 0.096517
2.934402 0.096188
2.939402 0.099547
2.944402 0.130441
2.949403 0.124506
2.954403 0.129558
2.959403 0.118208
2.964403 0.097872
2.969404 0.124637
2.974404 0.104415
2.979404 0.100476
2.984405 0.139479
2.989405 0.135448
2.994405 0.119009
2.999405 0.131004
3.004405 0.151741
3.009406 0.128375
3.014406 0.112174
3.019406 0.110055
3.024407 0.132325
3.029407 0.119741
3.034407 0.129724
3.039407 0.096541
3.044408 0.137463
3.049408 0.116460
3.054408 0.110957
3.059408 0.113997
3.064409 0.117016
3.069409 0.131848
3.074409 0.136473
3.079409 0.119236
3.084410 0.122197
3.089410 0.101779
3.094410 0.113091
3.099411 0.127646
3.104411 0.128887
3.109411 0.085648
3.114411 0.113283
3.119411 0.137467
3.124412 0.123976
3.129412 0.104067
3.134412 0.119944
3.139413 0.127640
3.144413 0.138507
3.149413 0.146094
3.154413 0.132828
3.159414 0.127621
3.164414 0.128808
3.169414 0.118890
3.174414 0.110614
3.179415 0.103965
3.184415 0.125622
3.189415 0.128358
3.194416 0.118593
3.199416 0.094889
3.204416 0.113201
3.209416 0.125215
3.214417 0.112497
3.219417 0.115219
3.224417 0.101078
3.229417 0.120613
3.234418 0.103497
3.239418 0.127455
3.244418 0.128574
3.249418 0.104050
3.254419 0.108240
3.259419 0.119898
3.264419 0.103095
3.269419 0.107248
3.274420 0.114345
3.279420 0.131762
3.284420 0.110697
3.289421 0.103003
3.294421 0.126162
3.299421 0.112616
3.304421 0.119565
3.309422 0.120658
3.314422 0.123192
3.319422 0.104036
3.324422 0.125332
3.329423 0.124955
3.334423 0.108828
3.339423 0.129917
3.344424 0.092520
3.349424 0.137656
3.354424 0.123096
3.359424 0.100159
3.364424 0.137836
3.369425 0.119196
3.374425 0.117445
3.379425 0.119885
3.384426 0.101462
3.389426 0.139964
3.394426 0.117444
3.399426 0.115721
3.404427 0.124996
3.409427 0.108194
3.414427 0.128360
3.419427 0.107561
3.424428 0.118108
3.429428 0.106934
3.434428 0.126867
3.439429 0.123807
3.444429 0.118080
3.449429 0.116399
3.454429 0.117396
3.459430 0.135679
3.464430 0.126002
3.469430 0.122994
3.474430 0.129233
3.479431 0.122287
3.484431 0.081290
3.489431 0.121586
3.494431 0.139489
3.499432 0.131290
3.504432 0.099807
3.509432 0.109862
3.514432 0.130170
3.519433 0.109238
3.524433 0.135839
3.529433 0.135454
3.534433 0.117231
3.539434 0.101651
3.544434 0.121637
3.549434 0.109923
3.554435 0.097014
3.559435 0.111818
3.564435 0.119021
3.569435 0.103695
3.574435 0.103405
3.579436 0.124236
3.584436 0.133800
3.589436 0.123544
3.594437 0.107184
3.599437 0.099514
3.604437 0.101688
3.609437 0.123398
3.614438 0.115746
3.619438 0.126361
3.624438 0.105414
3.629438 0.113582
3.634439 0.112064
3.639439 0.115361
3.644439 0.122234
3.649440 0.097997
3.654440 0.103688
3.659440 0.111724
3.664440 0.123272
3.669441 0.112297
3.674441 0.121422
3.679441 0.118741
3.684441 0.111383
3.689442 0.112251
3.694442 0.108448
3.699442 0.117458
3.704443 0.102064
3.709443 0.111042
3.714443 0.109589
3.719443 0.121949
3.724443 0.115885
3.729444 0.105275
3.734444 0.110699
3.739444 0.130890
3.744445 0.137351
3.749445 0.125663
3.754445 0.101617
3.759445 0.101347
3.764446 0.106693
3.769446 0.118731
3.774446 0.118416
3.779446 0.112532
3.784447 0.115568
3.789447 0.130779
3.794447 0.129328
3.799448 0.113553
3.804448 0.100060
3.809448 0.099797
3.814448 0.094066
3.819448 0.123275
3.824449 0.125128
3.829449 0.111779
3.834449 0.113652
3.839450 0.124151
3.844450 0.105523
3.849450 0.123506
3.854450 0.117829
3.859451 0.103635
3.864451 0.148123
3.869451 0.119042
3.874451 0.109193
3.879452 0.117371
3.884452 0.119178
3.889452 0.123079
3.894453 0.123812
3.899453 0.135007
3.904453 0.132573
3.909453 0.136398
3.914454 0.118394
3.919454 0.104625
3.924454 0.143622
3.929454 0.159746
3.934455 0.121304
3.939455 0.125097
3.944455 0.138076
3.949455 0.103040
3.954456 0.107867
3.959456 0.114700
3.964456 0.103273
3.969456 0.113112
3.974457 0.107790
3.979457 0.112543
3.984457 0.122284
3.989457 0.123977
3.994458 0.122669
3.999458 0.106445
4.004458 0.113125
4.009459 0.118782
4.014459 0.113549
4.019459 0.140844
4.024459 0.109055
4.029459 0.128384
4.034460 0.123178
4.039460 0.121898
4.044460 0.132296
4.049460 0.124207
4.054461 0.114220
4.059461 0.110076
4.064461 0.133886
4.069462 0.127791
4.074462 0.118851
4.079462 0.124296
4.084463 0.115408
4.089463 0.138912
4.094463 0.117691
4.099463 0.105096
4.104464 0.128452
4.109464 0.138503
4.114464 0.129707
4.119464 0.130330
4.124465 0.143108
4.129465 0.136230
4.134465 0.116353
4.139465 0.114215
4.144465 0.136171
4.149466 0.114588
4.154466 0.135515
4.159466 0.107599
4.164467 0.125690
4.169467 0.136371
4.174467 0.101348
4.179468 0.125699
4.184468 0.135394
4.189468 0.120566
4.194468 0.121183
4.199469 0.142547
4.204469 0.120606
4.209469 0.146359
4.214469 0.136158
4.219470 0.107238
4.224470 0.136405
4.229470 0.144087
4.234470 0.113577
4.239470 0.145178
4.244471 0.129822
4.249471 0.129516
4.254471 0.135364
4.259472 0.121893
4.264472 0.130355
4.269472 0.131795
4.274473 0.132357
4.279473 0.123361
4.284473 0.136940
4.289474 0.151320
4.294474 0.150105
4.299474 0.140288
4.304474 0.140821
4.309474 0.132784
4.314475 0.122219
4.319475 0.153486
4.324475 0.109744
4.329475 0.134104
4.334476 0.124480
4.339476 0.121658
4.344476 0.131493
4.349476 0.116894
4.354477 0.130889
4.359477 0.135611
4.364477 0.136971
4.369478 0.126658
4.374478 0.132187
4.379478 0.135203
4.384478 0.144826
4.389479 0.144495
4.394479 0.135928
4.399479 0.138907
4.404480 0.138591
4.409480 0.147277
4.414480 0.139596
4.419480 0.134393
4.424480 0.134089
4.429481 0.133786
4.434481 0.144810
4.439481 0.131569
4.444481 0.122414
4.449482 0.110889
4.454482 0.134692
4.459482 0.131190
4.464482 0.122116
4.469483 0.126621
4.474483 0.104884
4.479483 0.099100
4.484484 0.135267
4.489484 0.142858
4.494484 0.120490
4.499485 0.142223
4.504485 0.115250
4.509485 0.134552
4.514485 0.124887
4.519485 0.131620
4.524486 0.115010
4.529486 0.106226
4.534486 0.133844
4.539486 0.104215
4.544487 0.125552
4.549487 0.122202
4.554487 0.139572
4.559487 0.104066
4.564488 0.129798
4.569488 0.118086
4.574488 0.114027
4.579489 0.112260
4.584489 0.105961
4.589489 0.110261
4.594490 0.105499
4.599490 0.108277
4.604490 0.108792
4.609490 0.115294
4.614491 0.115044
4.619491 0.112559
4.624491 0.107109
4.629491 0.113557
4.634491 0.099981
4.639492 0.110850
4.644492 0.108399
4.649492 0.114788
4.654492 0.099857
4.659493 0.101840
4.664493 0.097235
4.669493 0.118913
4.674494 0.099003
4.679494 0.101697
4.684494 0.092782
4.689495 0.093307
4.694495 0.112596
4.699495 0.097951
4.704495 0.107086
4.709496 0.094667
4.714496 0.090887
4.719496 0.082125
4.724496 0.100479
4.729496 0.082489
4.734497 0.084443
4.739497 0.082141
4.744497 0.089034
4.749497 0.069103
4.754498 0.078808
4.759498 0.082855
4.764498 0.077076
4.769499 0.066426
4.774499 0.076055
4.779499 0.075200
4.784500 0.063925
4.789500 0.074192
4.794500 0.083725
4.799500 0.072502
4.804501 0.062704
4.809501 0.072888
4.814501 0.062444
4.819501 0.070531
4.824502 0.077219
4.829502 0.070921
4.834502 0.070774
4.839502 0.057046
4.844502 0.067094
4.849503 0.064926
4.854503 0.053994
4.859503 0.060618
4.864504 0.064526
4.869504 0.055674
4.874504 0.052882
4.879504 0.060121
4.884505 0.062665
4.889505 0.060541
4.894505 0.057761
4.899506 0.045717
4.904506 0.046946
4.909506 0.053449
4.914506 0.034902
4.919507 0.040088
4.924507 0.044598
4.929507 0.049743
4.934507 0.038538
4.939507 0.043675
4.944508 0.051393
4.949508 0.038954
4.954508 0.042763
4.959508 0.044616
4.964509 0.032911
4.969509 0.039285
4.974509 0.044347
4.979510 0.043617
4.984510 0.033287
4.989510 0.034498
4.994511 0.033791
4.999511 0.033088
5.004511 0.033021
5.009511 0.031054
5.014512 0.036052
5.019512 0.032193
5.024512 0.030239
5.029512 0.033322
5.034513 0.026354
5.039513 0.032564
5.044513 0.021249
5.049513 0.022455
5.054513 0.029881
5.059514 0.027336
5.064514 0.019842
5.069514 0.032798
5.074515 0.025322
5.079515 0.025272
5.084515 0.020916
5.089516 0.025173
5.094516 0.030025
5.099516 0.020182
5.104517 0.022583
5.109517 0.023148
5.114517 0.024319
5.119517 0.023665
5.124517 0.014534
5.129518 0.016924
5.134518 0.019907
5.139518 0.011439
5.144518 0.015623
5.149518 0.011995
5.154519 0.016760
5.159519 0.013740
5.164519 0.010732
5.169520 0.017258
5.174520 0.012473
5.179520 0.013634
5.184521 0.013608
5.189521 0.013582
5.194521 0.010019
5.199522 0.009412
5.204522 0.013503
5.209522 0.008790
5.214522 0.012282
5.219522 0.011091
5.224523 0.007574
5.229523 0.012212
5.234523 0.008125
5.239523 0.013903
5.244524 0.010985
5.249524 0.009233
5.254524 0.007488
5.259524 0.002874
5.264525 0.006885
5.269525 0.010309
5.274525 0.005716
5.279526 0.010270
5.284526 0.008542
5.289526 0.011367
5.294526 0.011346
5.299527 0.005096
5.304527 0.008477
5.309527 0.007333
5.314528 0.004504
5.319528 0.005058
5.324528 0.006731
5.329528 0.004479
5.334528 0.007265
5.339529 0.006135
5.344529 0.003897
5.349529 0.003334
5.354529 0.004992
5.359530 0.002768
5.364530 0.004421
5.369530 0.002206
5.374530 0.003303
5.379531 0.006594
5.384531 0.006033
5.389531 0.004380
5.394532 0.006011
5.399532 0.004363
5.404532 0.003811
5.409533 0.003260
5.414533 0.007594
5.419533 0.003790
5.424533 0.003783
5.429533 0.002158
5.434534 0.005384
5.439534 0.002150
5.444534 0.004828
5.449534 0.001606
5.454535 0.000534
5.459535 0.000533
5.464535 0.001598
5.469535 0.000532
5.474536 0.002122
5.479536 0.003178
5.484536 0.001057
5.489537 0.003166
5.494537 0.001580
5.499537 0.003155
5.504538 0.001050
5.509538 0.001048
5.514538 0.001046
5.519538 0.002088
5.524539 0.002605
5.529539 0.001040
5.534539 0.001038
5.539539 0.001555
5.544539 0.001552
5.549540 0.000000
5.554540 0.001031
5.559540 0.001543
5.564540 0.002054
5.569541 0.000000
5.574541 0.001023
5.579541 0.000511
5.584542 0.000000
5.589542 0.000000
5.594542 0.000000
5.599543 0.001521
5.604543 0.001012
5.609543 0.000000
5.614543 0.000504
5.619544 0.000000
5.624544 0.001005
5.629544 0.000000
5.634544 0.000501
5.639544 0.000000
5.644545 0.000499
5.649545 0.000000
5.654545 0.000000
5.659545 0.000496
5.664546 0.000991
5.669546 0.000000
5.674546 0.000000
5.679547 0.000000
5.684547 0.000492
5.689547 0.000000
5.694548 0.000000
5.699548 0.000000
5.704548 0.000000
5.709548 0.000000
5.714549 0.000487
5.719549 0.000000
5.724549 0.000000
5.729549 0.000484
5.734550 0.000967
5.739550 0.000000
5.744550 0.000000
5.749550 0.000000
5.754550 0.000000
5.759551 0.000000
5.764551 0.000000
5.769551 0.000000
5.774552 0.000000
5.779552 0.000000
5.784552 0.000000
5.789552 0.000000
5.794553 0.000000
5.799553 0.000000
5.804553 0.000000
5.809554 0.000942
5.814554 0.000000
5.819554 0.000000
5.824554 0.000000
5.829555 0.000468
